MATCH_ID,PARTICIPANT_POS_ID,MINUTE,TEAM,LANE,CHAMPION,GOLD_DIFF,XP_DIFF
EUW1_7707647830,2,25,Blue,Jungle,Jarvan IV,1108,4538
EUW1_7707647830,3,25,Blue,Middle,Zac,1024,397
EUW1_7707647830,5,25,Blue,Support,Soraka,847,-556
EUW1_7707647830,1,25,Blue,Top,Sett,4009,3397
EUW1_7707647830,9,25,Red,Bottom,Caitlyn,-3084,-1339
EUW1_7707647830,7,25,Red,Jungle,Taliyah,-1108,-4538
EUW1_7707647830,8,25,Red,Middle,Shen,-1024,-397
EUW1_7707647830,10,25,Red,Support,Thresh,-847,556
EUW1_7707647830,6,25,Red,Top,Smolder,-4009,-3397
EUW1_7707649982,4,5,Blue,Bottom,Tristana,629,447
EUW1_7707649982,2,5,Blue,Jungle,Lee Sin,-575,-527
EUW1_7707649982,3,5,Blue,Middle,Viktor,44,312
EUW1_7707649982,5,5,Blue,Support,Leona,327,-88
EUW1_7707649982,1,5,Blue,Top,Malphite,9,18
EUW1_7707649982,9,5,Red,Bottom,Smolder,-629,-447
EUW1_7707649982,7,5,Red,Jungle,Viego,575,527
EUW1_7707649982,8,5,Red,Middle,Lux,-44,-312
EUW1_7707649982,10,5,Red,Support,Soraka,-327,88
EUW1_7707649982,6,5,Red,Top,Riven,-9,-18
EUW1_7707649982,4,10,Blue,Bottom,Tristana,1700,815
EUW1_7707649982,2,10,Blue,Jungle,Lee Sin,-1766,-834
EUW1_7707649982,3,10,Blue,Middle,Viktor,-1385,-757
EUW1_7707649982,5,10,Blue,Support,Leona,414,72
EUW1_7707649982,1,10,Blue,Top,Malphite,-471,-458
EUW1_7707649982,9,10,Red,Bottom,Smolder,-1700,-815
EUW1_7707649982,7,10,Red,Jungle,Viego,1766,834
EUW1_7707649982,8,10,Red,Middle,Lux,1385,757
EUW1_7707649982,10,10,Red,Support,Soraka,-414,-72
EUW1_7707649982,6,10,Red,Top,Riven,471,458
EUW1_7707649982,4,15,Blue,Bottom,Tristana,3067,2065
EUW1_7707649982,2,15,Blue,Jungle,Lee Sin,-1524,-448
EUW1_7707649982,3,15,Blue,Middle,Viktor,-1602,-1332
EUW1_7707649982,5,15,Blue,Support,Leona,1369,916
EUW1_7707649982,1,15,Blue,Top,Malphite,-670,-347
EUW1_7707649982,9,15,Red,Bottom,Smolder,-3067,-2065
EUW1_7707649982,7,15,Red,Jungle,Viego,1524,448
EUW1_7707649982,8,15,Red,Middle,Lux,1602,1332
EUW1_7707649982,10,15,Red,Support,Soraka,-1369,-916
EUW1_7707649982,6,15,Red,Top,Riven,670,347
EUW1_7707649982,4,20,Blue,Bottom,Tristana,2978,1289
EUW1_7707649982,2,20,Blue,Jungle,Lee Sin,-919,904
EUW1_7707649982,3,20,Blue,Middle,Viktor,-1658,-1351
EUW1_7707649982,5,20,Blue,Support,Leona,1378,602
EUW1_7707649982,1,20,Blue,Top,Malphite,-1736,-80
EUW1_7707649982,9,20,Red,Bottom,Smolder,-2978,-1289
EUW1_7707649982,7,20,Red,Jungle,Viego,919,-904
EUW1_7707649982,8,20,Red,Middle,Lux,1658,1351
EUW1_7707649982,10,20,Red,Support,Soraka,-1378,-602
EUW1_7707649982,6,20,Red,Top,Riven,1736,80
EUW1_7707649982,4,25,Blue,Bottom,Tristana,1426,-812
EUW1_7707649982,2,25,Blue,Jungle,Lee Sin,-1079,-513
EUW1_7707649982,3,25,Blue,Middle,Viktor,-3591,-4297
EUW1_7707649982,5,25,Blue,Support,Leona,542,-1628
EUW1_7707649982,1,25,Blue,Top,Malphite,-4593,-2757
EUW1_7707649982,9,25,Red,Bottom,Smolder,-1426,812
EUW1_7707649982,7,25,Red,Jungle,Viego,1079,513
EUW1_7707649982,8,25,Red,Middle,Lux,3591,4297
EUW1_7707649982,10,25,Red,Support,Soraka,-542,1628
EUW1_7707649982,6,25,Red,Top,Riven,4593,2757
EUW1_7707653554,4,5,Blue,Bottom,Kaisa,429,156
EUW1_7707653554,2,5,Blue,Jungle,Dr Mundo,421,33
EUW1_7707653554,3,5,Blue,Middle,Ryze,292,585
EUW1_7707653554,5,5,Blue,Support,Rakan,165,50
EUW1_7707653554,1,5,Blue,Top,Fiora,17,279
EUW1_7707653554,9,5,Red,Bottom,Zeri,-429,-156
EUW1_7707653554,7,5,Red,Jungle,Jarvan IV,-421,-33
EUW1_7707653554,8,5,Red,Middle,Quinn,-292,-585
EUW1_7707653554,10,5,Red,Support,Zac,-165,-50
EUW1_7707653554,6,5,Red,Top,Kennen,-17,-279
EUW1_7707653554,4,10,Blue,Bottom,Kaisa,1174,937
EUW1_7707653554,2,10,Blue,Jungle,Dr Mundo,413,-174
EUW1_7707653554,3,10,Blue,Middle,Ryze,993,851
EUW1_7707653554,5,10,Blue,Support,Rakan,333,130
EUW1_7707653554,1,10,Blue,Top,Fiora,-1248,-806
EUW1_7707653554,9,10,Red,Bottom,Zeri,-1174,-937
EUW1_7707653554,7,10,Red,Jungle,Jarvan IV,-413,174
EUW1_7707653554,8,10,Red,Middle,Quinn,-993,-851
EUW1_7707653554,10,10,Red,Support,Zac,-333,-130
EUW1_7707653554,6,10,Red,Top,Kennen,1248,806
EUW1_7707653554,4,15,Blue,Bottom,Kaisa,1254,1204
EUW1_7707653554,2,15,Blue,Jungle,Dr Mundo,245,-23
EUW1_7707653554,3,15,Blue,Middle,Ryze,576,281
EUW1_7707653554,5,15,Blue,Support,Rakan,-38,243
EUW1_7707653554,1,15,Blue,Top,Fiora,-3423,-4897
EUW1_7707653554,9,15,Red,Bottom,Zeri,-1254,-1204
EUW1_7707653554,7,15,Red,Jungle,Jarvan IV,-245,23
EUW1_7707653554,8,15,Red,Middle,Quinn,-576,-281
EUW1_7707653554,10,15,Red,Support,Zac,38,-243
EUW1_7707653554,6,15,Red,Top,Kennen,3423,4897
EUW1_7707653554,4,20,Blue,Bottom,Kaisa,2714,2170
EUW1_7707653554,2,20,Blue,Jungle,Dr Mundo,-123,-425
EUW1_7707653554,3,20,Blue,Middle,Ryze,1394,1828
EUW1_7707653554,5,20,Blue,Support,Rakan,77,492
EUW1_7707653554,1,20,Blue,Top,Fiora,-6217,-6468
EUW1_7707653554,9,20,Red,Bottom,Zeri,-2714,-2170
EUW1_7707653554,7,20,Red,Jungle,Jarvan IV,123,425
EUW1_7707653554,8,20,Red,Middle,Quinn,-1394,-1828
EUW1_7707653554,10,20,Red,Support,Zac,-77,-492
EUW1_7707653554,6,20,Red,Top,Kennen,6217,6468
EUW1_7707653554,4,25,Blue,Bottom,Kaisa,3667,2913
EUW1_7707653554,2,25,Blue,Jungle,Dr Mundo,80,653
EUW1_7707653554,3,25,Blue,Middle,Ryze,2415,3735
EUW1_7707653554,5,25,Blue,Support,Rakan,664,1307
EUW1_7707653554,1,25,Blue,Top,Fiora,-7221,-5173
EUW1_7707653554,9,25,Red,Bottom,Zeri,-3667,-2913
EUW1_7707653554,7,25,Red,Jungle,Jarvan IV,-80,-653
EUW1_7707653554,8,25,Red,Middle,Quinn,-2415,-3735
EUW1_7707653554,10,25,Red,Support,Zac,-664,-1307
EUW1_7707653554,6,25,Red,Top,Kennen,7221,5173
EUW1_7707653554,4,30,Blue,Bottom,Kaisa,3912,2999
EUW1_7707653554,2,30,Blue,Jungle,Dr Mundo,-24,835
EUW1_7707653554,3,30,Blue,Middle,Ryze,2797,3661
EUW1_7707653554,5,30,Blue,Support,Rakan,218,-104
EUW1_7707653554,1,30,Blue,Top,Fiora,-9218,-6629
EUW1_7707653554,9,30,Red,Bottom,Zeri,-3912,-2999
EUW1_7707653554,7,30,Red,Jungle,Jarvan IV,24,-835
EUW1_7707653554,8,30,Red,Middle,Quinn,-2797,-3661
EUW1_7707653554,10,30,Red,Support,Zac,-218,104
EUW1_7707653554,6,30,Red,Top,Kennen,9218,6629
EUW1_7707654700,4,5,Blue,Bottom,Lucian,-78,-168
EUW1_7707654700,2,5,Blue,Jungle,Nunu,-722,474
EUW1_7707654700,3,5,Blue,Middle,Ahri,2,-124
EUW1_7707654700,5,5,Blue,Support,Lulu,216,-258
EUW1_7707654700,1,5,Blue,Top,Akshan,-488,-1410
EUW1_7707654700,9,5,Red,Bottom,Ezreal,78,168
EUW1_7707654700,7,5,Red,Jungle,Master Yi,722,-474
EUW1_7707654700,8,5,Red,Middle,Galio,-2,124
EUW1_7707654700,10,5,Red,Support,Bard,-216,258
EUW1_7707654700,6,5,Red,Top,Jax,488,1410
EUW1_7707654700,4,10,Blue,Bottom,Lucian,-150,-504
EUW1_7707654700,2,10,Blue,Jungle,Nunu,-1563,-279
EUW1_7707654700,3,10,Blue,Middle,Ahri,343,11
EUW1_7707654700,5,10,Blue,Support,Lulu,-368,4
EUW1_7707654700,1,10,Blue,Top,Akshan,-1180,-1772
EUW1_7707654700,9,10,Red,Bottom,Ezreal,150,504
EUW1_7707654700,7,10,Red,Jungle,Master Yi,1563,279
EUW1_7707654700,8,10,Red,Middle,Galio,-343,-11
EUW1_7707654700,10,10,Red,Support,Bard,368,-4
EUW1_7707654700,6,10,Red,Top,Jax,1180,1772
EUW1_7707654700,4,15,Blue,Bottom,Lucian,-527,-1478
EUW1_7707654700,2,15,Blue,Jungle,Nunu,-1853,-1122
EUW1_7707654700,3,15,Blue,Middle,Ahri,1410,459
EUW1_7707654700,5,15,Blue,Support,Lulu,-928,-384
EUW1_7707654700,1,15,Blue,Top,Akshan,-2844,-2620
EUW1_7707654700,9,15,Red,Bottom,Ezreal,527,1478
EUW1_7707654700,7,15,Red,Jungle,Master Yi,1853,1122
EUW1_7707654700,8,15,Red,Middle,Galio,-1410,-459
EUW1_7707654700,10,15,Red,Support,Bard,928,384
EUW1_7707654700,6,15,Red,Top,Jax,2844,2620
EUW1_7707654700,4,20,Blue,Bottom,Lucian,356,-1768
EUW1_7707654700,2,20,Blue,Jungle,Nunu,-2076,-3
EUW1_7707654700,3,20,Blue,Middle,Ahri,2122,1562
EUW1_7707654700,5,20,Blue,Support,Lulu,-1304,416
EUW1_7707654700,1,20,Blue,Top,Akshan,-3094,-1771
EUW1_7707654700,9,20,Red,Bottom,Ezreal,-356,1768
EUW1_7707654700,7,20,Red,Jungle,Master Yi,2076,3
EUW1_7707654700,8,20,Red,Middle,Galio,-2122,-1562
EUW1_7707654700,10,20,Red,Support,Bard,1304,-416
EUW1_7707654700,6,20,Red,Top,Jax,3094,1771
EUW1_7707654700,4,25,Blue,Bottom,Lucian,83,-2980
EUW1_7707654700,2,25,Blue,Jungle,Nunu,-3688,-2010
EUW1_7707654700,3,25,Blue,Middle,Ahri,2192,-284
EUW1_7707654700,5,25,Blue,Support,Lulu,-1548,-400
EUW1_7707654700,1,25,Blue,Top,Akshan,-3215,-2082
EUW1_7707654700,9,25,Red,Bottom,Ezreal,-83,2980
EUW1_7707654700,7,25,Red,Jungle,Master Yi,3688,2010
EUW1_7707654700,8,25,Red,Middle,Galio,-2192,284
EUW1_7707654700,10,25,Red,Support,Bard,1548,400
EUW1_7707654700,6,25,Red,Top,Jax,3215,2082
EUW1_7707654700,4,30,Blue,Bottom,Lucian,1546,-1361
EUW1_7707654700,2,30,Blue,Jungle,Nunu,-4522,-2703
EUW1_7707654700,3,30,Blue,Middle,Ahri,2669,620
EUW1_7707654700,5,30,Blue,Support,Lulu,-1199,356
EUW1_7707654700,1,30,Blue,Top,Akshan,-1744,-2579
EUW1_7707654700,9,30,Red,Bottom,Ezreal,-1546,1361
EUW1_7707654700,7,30,Red,Jungle,Master Yi,4522,2703
EUW1_7707654700,8,30,Red,Middle,Galio,-2669,-620
EUW1_7707654700,10,30,Red,Support,Bard,1199,-356
EUW1_7707654700,6,30,Red,Top,Jax,1744,2579
EUW1_7707654700,4,35,Blue,Bottom,Lucian,3334,1481
EUW1_7707654700,2,35,Blue,Jungle,Nunu,-5096,-2759
EUW1_7707654700,3,35,Blue,Middle,Ahri,4184,2910
EUW1_7707654700,5,35,Blue,Support,Lulu,-724,2121
EUW1_7707654700,1,35,Blue,Top,Akshan,34,2659
EUW1_7707654700,9,35,Red,Bottom,Ezreal,-3334,-1481
EUW1_7707654700,7,35,Red,Jungle,Master Yi,5096,2759
EUW1_7707654700,8,35,Red,Middle,Galio,-4184,-2910
EUW1_7707654700,10,35,Red,Support,Bard,724,-2121
EUW1_7707654700,6,35,Red,Top,Jax,-34,-2659
EUW1_7707655257,4,5,Blue,Bottom,Ezreal,127,149
EUW1_7707655257,2,5,Blue,Jungle,Pantheon,115,52
EUW1_7707655257,3,5,Blue,Middle,Akshan,-94,529
EUW1_7707655257,5,5,Blue,Support,Anivia,49,-174
EUW1_7707655257,1,5,Blue,Top,Yasuo,-187,-617
EUW1_7707655257,9,5,Red,Bottom,Varus,-127,-149
EUW1_7707655257,7,5,Red,Jungle,Jarvan IV,-115,-52
EUW1_7707655257,8,5,Red,Middle,Aurelion Sol,94,-529
EUW1_7707655257,10,5,Red,Support,Nami,-49,174
EUW1_7707655257,6,5,Red,Top,Vex,187,617
EUW1_7707655257,4,10,Blue,Bottom,Ezreal,11,-63
EUW1_7707655257,2,10,Blue,Jungle,Pantheon,116,-103
EUW1_7707655257,3,10,Blue,Middle,Akshan,-85,531
EUW1_7707655257,5,10,Blue,Support,Anivia,758,188
EUW1_7707655257,1,10,Blue,Top,Yasuo,-599,-920
EUW1_7707655257,9,10,Red,Bottom,Varus,-11,63
EUW1_7707655257,7,10,Red,Jungle,Jarvan IV,-116,103
EUW1_7707655257,8,10,Red,Middle,Aurelion Sol,85,-531
EUW1_7707655257,10,10,Red,Support,Nami,-758,-188
EUW1_7707655257,6,10,Red,Top,Vex,599,920
EUW1_7707655257,4,15,Blue,Bottom,Ezreal,-377,-529
EUW1_7707655257,2,15,Blue,Jungle,Pantheon,-701,-978
EUW1_7707655257,3,15,Blue,Middle,Akshan,-686,475
EUW1_7707655257,5,15,Blue,Support,Anivia,1035,354
EUW1_7707655257,1,15,Blue,Top,Yasuo,81,317
EUW1_7707655257,9,15,Red,Bottom,Varus,377,529
EUW1_7707655257,7,15,Red,Jungle,Jarvan IV,701,978
EUW1_7707655257,8,15,Red,Middle,Aurelion Sol,686,-475
EUW1_7707655257,10,15,Red,Support,Nami,-1035,-354
EUW1_7707655257,6,15,Red,Top,Vex,-81,-317
EUW1_7707655257,4,20,Blue,Bottom,Ezreal,-1138,-1286
EUW1_7707655257,2,20,Blue,Jungle,Pantheon,-1457,-235
EUW1_7707655257,3,20,Blue,Middle,Akshan,-942,581
EUW1_7707655257,5,20,Blue,Support,Anivia,852,-810
EUW1_7707655257,1,20,Blue,Top,Yasuo,207,678
EUW1_7707655257,9,20,Red,Bottom,Varus,1138,1286
EUW1_7707655257,7,20,Red,Jungle,Jarvan IV,1457,235
EUW1_7707655257,8,20,Red,Middle,Aurelion Sol,942,-581
EUW1_7707655257,10,20,Red,Support,Nami,-852,810
EUW1_7707655257,6,20,Red,Top,Vex,-207,-678
EUW1_7707655257,4,25,Blue,Bottom,Ezreal,-1749,-443
EUW1_7707655257,2,25,Blue,Jungle,Pantheon,-582,992
EUW1_7707655257,3,25,Blue,Middle,Akshan,-959,1785
EUW1_7707655257,5,25,Blue,Support,Anivia,1781,7
EUW1_7707655257,1,25,Blue,Top,Yasuo,784,2294
EUW1_7707655257,9,25,Red,Bottom,Varus,1749,443
EUW1_7707655257,7,25,Red,Jungle,Jarvan IV,582,-992
EUW1_7707655257,8,25,Red,Middle,Aurelion Sol,959,-1785
EUW1_7707655257,10,25,Red,Support,Nami,-1781,-7
EUW1_7707655257,6,25,Red,Top,Vex,-784,-2294
EUW1_7707655257,4,30,Blue,Bottom,Ezreal,-2652,-801
EUW1_7707655257,2,30,Blue,Jungle,Pantheon,-363,1522
EUW1_7707655257,3,30,Blue,Middle,Akshan,-2760,507
EUW1_7707655257,5,30,Blue,Support,Anivia,1740,-96
EUW1_7707655257,1,30,Blue,Top,Yasuo,944,1986
EUW1_7707655257,9,30,Red,Bottom,Varus,2652,801
EUW1_7707655257,7,30,Red,Jungle,Jarvan IV,363,-1522
EUW1_7707655257,8,30,Red,Middle,Aurelion Sol,2760,-507
EUW1_7707655257,10,30,Red,Support,Nami,-1740,96
EUW1_7707655257,6,30,Red,Top,Vex,-944,-1986
EUW1_7707656854,4,5,Blue,Bottom,Miss Fortune,-404,1
EUW1_7707656854,2,5,Blue,Jungle,Ambessa,-355,51
EUW1_7707656854,3,5,Blue,Middle,Vex,191,116
EUW1_7707656854,5,5,Blue,Support,Soraka,-105,-278
EUW1_7707656854,1,5,Blue,Top,Gragas,328,-12
EUW1_7707656854,9,5,Red,Bottom,Sivir,404,-1
EUW1_7707656854,7,5,Red,Jungle,Jarvan IV,355,-51
EUW1_7707656854,8,5,Red,Middle,Sylas,-191,-116
EUW1_7707656854,10,5,Red,Support,Zilean,105,278
EUW1_7707656854,6,5,Red,Top,Kayle,-328,12
EUW1_7707656854,4,10,Blue,Bottom,Miss Fortune,-1026,-41
EUW1_7707656854,2,10,Blue,Jungle,Ambessa,-470,246
EUW1_7707656854,3,10,Blue,Middle,Vex,797,617
EUW1_7707656854,5,10,Blue,Support,Soraka,-448,-244
EUW1_7707656854,1,10,Blue,Top,Gragas,387,925
EUW1_7707656854,9,10,Red,Bottom,Sivir,1026,41
EUW1_7707656854,7,10,Red,Jungle,Jarvan IV,470,-246
EUW1_7707656854,8,10,Red,Middle,Sylas,-797,-617
EUW1_7707656854,10,10,Red,Support,Zilean,448,244
EUW1_7707656854,6,10,Red,Top,Kayle,-387,-925
EUW1_7707656854,4,15,Blue,Bottom,Miss Fortune,-673,57
EUW1_7707656854,2,15,Blue,Jungle,Ambessa,-917,-244
EUW1_7707656854,3,15,Blue,Middle,Vex,1346,514
EUW1_7707656854,5,15,Blue,Support,Soraka,-528,-173
EUW1_7707656854,1,15,Blue,Top,Gragas,511,592
EUW1_7707656854,9,15,Red,Bottom,Sivir,673,-57
EUW1_7707656854,7,15,Red,Jungle,Jarvan IV,917,244
EUW1_7707656854,8,15,Red,Middle,Sylas,-1346,-514
EUW1_7707656854,10,15,Red,Support,Zilean,528,173
EUW1_7707656854,6,15,Red,Top,Kayle,-511,-592
EUW1_7707656854,4,20,Blue,Bottom,Miss Fortune,-1039,-640
EUW1_7707656854,2,20,Blue,Jungle,Ambessa,-861,-684
EUW1_7707656854,3,20,Blue,Middle,Vex,1395,-181
EUW1_7707656854,5,20,Blue,Support,Soraka,-636,-666
EUW1_7707656854,1,20,Blue,Top,Gragas,-1303,-1267
EUW1_7707656854,9,20,Red,Bottom,Sivir,1039,640
EUW1_7707656854,7,20,Red,Jungle,Jarvan IV,861,684
EUW1_7707656854,8,20,Red,Middle,Sylas,-1395,181
EUW1_7707656854,10,20,Red,Support,Zilean,636,666
EUW1_7707656854,6,20,Red,Top,Kayle,1303,1267
EUW1_7707656854,4,25,Blue,Bottom,Miss Fortune,-3976,-3541
EUW1_7707656854,2,25,Blue,Jungle,Ambessa,-2875,-3249
EUW1_7707656854,3,25,Blue,Middle,Vex,486,-1244
EUW1_7707656854,5,25,Blue,Support,Soraka,-1835,-3342
EUW1_7707656854,1,25,Blue,Top,Gragas,-4944,-5369
EUW1_7707656854,9,25,Red,Bottom,Sivir,3976,3541
EUW1_7707656854,7,25,Red,Jungle,Jarvan IV,2875,3249
EUW1_7707656854,8,25,Red,Middle,Sylas,-486,1244
EUW1_7707656854,10,25,Red,Support,Zilean,1835,3342
EUW1_7707656854,6,25,Red,Top,Kayle,4944,5369
EUW1_7707657483,4,5,Blue,Bottom,Ezreal,-246,137
EUW1_7707657483,2,5,Blue,Jungle,Jarvan IV,-317,-230
EUW1_7707657483,3,5,Blue,Middle,Zyra,-194,-207
EUW1_7707657483,5,5,Blue,Support,Braum,-321,-577
EUW1_7707657483,1,5,Blue,Top,Urgot,-139,6
EUW1_7707657483,9,5,Red,Bottom,Jinx,246,-137
EUW1_7707657483,7,5,Red,Jungle,Diana,317,230
EUW1_7707657483,8,5,Red,Middle,Yasuo,194,207
EUW1_7707657483,10,5,Red,Support,Rakan,321,577
EUW1_7707657483,6,5,Red,Top,Gwen,139,-6
EUW1_7707657483,4,10,Blue,Bottom,Ezreal,-2026,-1414
EUW1_7707657483,2,10,Blue,Jungle,Jarvan IV,-1532,-1061
EUW1_7707657483,3,10,Blue,Middle,Zyra,29,549
EUW1_7707657483,5,10,Blue,Support,Braum,-813,-785
EUW1_7707657483,1,10,Blue,Top,Urgot,-1402,-1353
EUW1_7707657483,9,10,Red,Bottom,Jinx,2026,1414
EUW1_7707657483,7,10,Red,Jungle,Diana,1532,1061
EUW1_7707657483,8,10,Red,Middle,Yasuo,-29,-549
EUW1_7707657483,10,10,Red,Support,Rakan,813,785
EUW1_7707657483,6,10,Red,Top,Gwen,1402,1353
EUW1_7707657624,4,5,Blue,Bottom,Yunara,-5,20
EUW1_7707657624,2,5,Blue,Jungle,Dr Mundo,155,-24
EUW1_7707657624,3,5,Blue,Middle,Mel,815,521
EUW1_7707657624,5,5,Blue,Support,Lulu,-81,-42
EUW1_7707657624,1,5,Blue,Top,Darius,-1224,-1229
EUW1_7707657624,9,5,Red,Bottom,Corki,5,-20
EUW1_7707657624,7,5,Red,Jungle,Neeko,-155,24
EUW1_7707657624,8,5,Red,Middle,Hwei,-815,-521
EUW1_7707657624,10,5,Red,Support,Janna,81,42
EUW1_7707657624,6,5,Red,Top,Jax,1224,1229
EUW1_7707657624,4,10,Blue,Bottom,Yunara,-617,-440
EUW1_7707657624,2,10,Blue,Jungle,Dr Mundo,32,30
EUW1_7707657624,3,10,Blue,Middle,Mel,193,142
EUW1_7707657624,5,10,Blue,Support,Lulu,-539,-316
EUW1_7707657624,1,10,Blue,Top,Darius,-3050,-2657
EUW1_7707657624,9,10,Red,Bottom,Corki,617,440
EUW1_7707657624,7,10,Red,Jungle,Neeko,-32,-30
EUW1_7707657624,8,10,Red,Middle,Hwei,-193,-142
EUW1_7707657624,10,10,Red,Support,Janna,539,316
EUW1_7707657624,6,10,Red,Top,Jax,3050,2657
EUW1_7707657624,4,15,Blue,Bottom,Yunara,-1355,-666
EUW1_7707657624,2,15,Blue,Jungle,Dr Mundo,971,1448
EUW1_7707657624,3,15,Blue,Middle,Mel,1332,216
EUW1_7707657624,5,15,Blue,Support,Lulu,210,1372
EUW1_7707657624,1,15,Blue,Top,Darius,-4609,-3245
EUW1_7707657624,9,15,Red,Bottom,Corki,1355,666
EUW1_7707657624,7,15,Red,Jungle,Neeko,-971,-1448
EUW1_7707657624,8,15,Red,Middle,Hwei,-1332,-216
EUW1_7707657624,10,15,Red,Support,Janna,-210,-1372
EUW1_7707657624,6,15,Red,Top,Jax,4609,3245
EUW1_7707657624,4,20,Blue,Bottom,Yunara,-1277,154
EUW1_7707657624,2,20,Blue,Jungle,Dr Mundo,553,1108
EUW1_7707657624,3,20,Blue,Middle,Mel,1621,-682
EUW1_7707657624,5,20,Blue,Support,Lulu,210,1151
EUW1_7707657624,1,20,Blue,Top,Darius,-5785,-3555
EUW1_7707657624,9,20,Red,Bottom,Corki,1277,-154
EUW1_7707657624,7,20,Red,Jungle,Neeko,-553,-1108
EUW1_7707657624,8,20,Red,Middle,Hwei,-1621,682
EUW1_7707657624,10,20,Red,Support,Janna,-210,-1151
EUW1_7707657624,6,20,Red,Top,Jax,5785,3555
EUW1_7707657624,4,25,Blue,Bottom,Yunara,-3052,28
EUW1_7707657624,2,25,Blue,Jungle,Dr Mundo,821,-121
EUW1_7707657624,3,25,Blue,Middle,Mel,1205,-1254
EUW1_7707657624,5,25,Blue,Support,Lulu,528,608
EUW1_7707657624,1,25,Blue,Top,Darius,-5935,-4492
EUW1_7707657624,9,25,Red,Bottom,Corki,3052,-28
EUW1_7707657624,7,25,Red,Jungle,Neeko,-821,121
EUW1_7707657624,8,25,Red,Middle,Hwei,-1205,1254
EUW1_7707657624,10,25,Red,Support,Janna,-528,-608
EUW1_7707657624,6,25,Red,Top,Jax,5935,4492
EUW1_7707660164,4,5,Blue,Bottom,Corki,-7,206
EUW1_7707660164,2,5,Blue,Jungle,Khazix,-846,-287
EUW1_7707660164,3,5,Blue,Middle,Katarina,-379,-82
EUW1_7707660164,5,5,Blue,Support,Elise,120,82
EUW1_7707660164,1,5,Blue,Top,Riven,717,764
EUW1_7707660164,9,5,Red,Bottom,Vayne,7,-206
EUW1_7707660164,7,5,Red,Jungle,Nidalee,846,287
EUW1_7707660164,8,5,Red,Middle,Leblanc,379,82
EUW1_7707660164,10,5,Red,Support,Janna,-120,-82
EUW1_7707660164,6,5,Red,Top,Singed,-717,-764
EUW1_7707660164,4,10,Blue,Bottom,Corki,364,332
EUW1_7707660164,2,10,Blue,Jungle,Khazix,-584,-127
EUW1_7707660164,3,10,Blue,Middle,Katarina,783,624
EUW1_7707660164,5,10,Blue,Support,Elise,18,627
EUW1_7707660164,1,10,Blue,Top,Riven,1221,611
EUW1_7707660164,9,10,Red,Bottom,Vayne,-364,-332
EUW1_7707660164,7,10,Red,Jungle,Nidalee,584,127
EUW1_7707660164,8,10,Red,Middle,Leblanc,-783,-624
EUW1_7707660164,10,10,Red,Support,Janna,-18,-627
EUW1_7707660164,6,10,Red,Top,Singed,-1221,-611
EUW1_7707660164,4,15,Blue,Bottom,Corki,793,648
EUW1_7707660164,2,15,Blue,Jungle,Khazix,-164,1495
EUW1_7707660164,3,15,Blue,Middle,Katarina,1446,1147
EUW1_7707660164,5,15,Blue,Support,Elise,92,880
EUW1_7707660164,1,15,Blue,Top,Riven,2548,2111
EUW1_7707660164,9,15,Red,Bottom,Vayne,-793,-648
EUW1_7707660164,7,15,Red,Jungle,Nidalee,164,-1495
EUW1_7707660164,8,15,Red,Middle,Leblanc,-1446,-1147
EUW1_7707660164,10,15,Red,Support,Janna,-92,-880
EUW1_7707660164,6,15,Red,Top,Singed,-2548,-2111
EUW1_7707660164,4,20,Blue,Bottom,Corki,1085,565
EUW1_7707660164,2,20,Blue,Jungle,Khazix,-230,2788
EUW1_7707660164,3,20,Blue,Middle,Katarina,3309,1884
EUW1_7707660164,5,20,Blue,Support,Elise,912,1678
EUW1_7707660164,1,20,Blue,Top,Riven,3532,2586
EUW1_7707660164,9,20,Red,Bottom,Vayne,-1085,-565
EUW1_7707660164,7,20,Red,Jungle,Nidalee,230,-2788
EUW1_7707660164,8,20,Red,Middle,Leblanc,-3309,-1884
EUW1_7707660164,10,20,Red,Support,Janna,-912,-1678
EUW1_7707660164,6,20,Red,Top,Singed,-3532,-2586
EUW1_7707660681,4,5,Blue,Bottom,Jhin,-202,200
EUW1_7707660681,2,5,Blue,Jungle,Dr Mundo,-231,-210
EUW1_7707660681,3,5,Blue,Middle,Zed,-504,-218
EUW1_7707660681,5,5,Blue,Support,Bard,-90,-196
EUW1_7707660681,1,5,Blue,Top,Ryze,-374,283
EUW1_7707660681,9,5,Red,Bottom,Zeri,202,-200
EUW1_7707660681,7,5,Red,Jungle,Taliyah,231,210
EUW1_7707660681,8,5,Red,Middle,Jayce,504,218
EUW1_7707660681,10,5,Red,Support,Soraka,90,196
EUW1_7707660681,6,5,Red,Top,Irelia,374,-283
EUW1_7707660681,4,10,Blue,Bottom,Jhin,-691,685
EUW1_7707660681,2,10,Blue,Jungle,Dr Mundo,-278,-661
EUW1_7707660681,3,10,Blue,Middle,Zed,-575,-285
EUW1_7707660681,5,10,Blue,Support,Bard,487,-22
EUW1_7707660681,1,10,Blue,Top,Ryze,-1333,120
EUW1_7707660681,9,10,Red,Bottom,Zeri,691,-685
EUW1_7707660681,7,10,Red,Jungle,Taliyah,278,661
EUW1_7707660681,8,10,Red,Middle,Jayce,575,285
EUW1_7707660681,10,10,Red,Support,Soraka,-487,22
EUW1_7707660681,6,10,Red,Top,Irelia,1333,-120
